"Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Debats-Revista de Cultura Poder i Societat","DEBATS","0212-0585","2530-3074","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","79","0.4","N/A","0.11","80"%,
"Acta Bioethica","ACTA BIOETH","0717-5906","1726-569X","SOCIAL SCIENCES, BIOMEDICAL - SSCI","136","0.4","Q4","0.1","2.6"%,
"Cuadernos de Trabajo Social","CUAD TRAB SOC","0214-0314","1988-8295","SOCIAL WORK - ESCI","180","0.4","N/A","0.1","84"%,
"Makara Hubs-Asia","MAKARA HUBS-ASIA","2355-794X","2406-9183","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","36","0.3","N/A","0.29","95.65"%,
"Journal of Psychosocial Studies","J PSYCHOSOCIAL STUD","1478-6737","1478-6737","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","30","0.3","N/A","0.28","3.77"%,
"Intersectionalities-A Global Journal of Social Work Analysis Research Polity and Practice","INTERSECTIONALITIES","1925-1270","1925-1270","SOCIAL WORK - ESCI","64","0.3","N/A","0.23","0"%,
"Psychoanalytic Social Work","PSYCHOANAL SOC WORK","1522-8878","1522-9033","SOCIAL WORK - ESCI","68","0.3","N/A","0.23","0"%,
"TD-The Journal for Transdisciplinary Research in Southern Africa","TD-J TRANSDISCIPL RE","1817-4434","2415-2005","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","158","0.3","N/A","0.21","93.68"%,
"Departures in Critical Qualitative Research","DEPART CRIT QUAL RES","N/A","2333-9497","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","121","0.3","N/A","0.19","0"%,
"Journal of Prison Education and Reentry","J PRISON EDUC REENTR","2387-2306","2387-2306","SOCIAL ISSUES - ESCI","58","0.3","N/A","0.17","0"%,
"Journal of Social Policy Studies","J SOC POLICY STUD","1727-0634","1727-0634","SOCIAL ISSUES - ESCI","138","0.3","N/A","0.17","97.12"%,
"Revista de la Universidad del Zulia","REV UNIV ZULIA","0041-8811","2665-0428","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","86","0.3","N/A","0.16","77.2"%,
"SOUTH AFRICAN JOURNAL FOR RESEARCH IN SPORT PHYSICAL EDUCATION AND RECREATION","S AFR J RES SPORT PH","0379-9069","N/A","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","301","0.3","Q4","0.16","0"%,
"JATI-Journal of Southeast Asian Studies","JATI-J SE ASIAN STUD","1823-4127","2600-8653","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","53","0.3","N/A","0.14","59.57"%,
"Masyarakat Kebudayaan dan Politik","MASYARAKAT KEBUDAYAA","2086-7050","2528-6013","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","67","0.3","N/A","0.14","91.89"%,
"Aposta-Revista de Ciencias Sociales","APOSTA","1696-7348","1696-7348","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","72","0.3","N/A","0.13","0"%,
"International Journal of Asia Pacific Studies","INT J ASIA PAC STUD","1823-6243","1823-6243","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","88","0.3","N/A","0.13","94.74"%,
"INTERNATIONAL JOURNAL OF IBERIAN STUDIES","INT J IBER STUD","1364-971X","1758-9150","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","68","0.3","N/A","0.13","3.33"%,
"Trabajo Social Global-Global Social Work","TRAB SOC GLOB","2013-6757","2013-6757","SOCIAL WORK - ESCI","41","0.3","N/A","0.13","85.71"%,
"Perfiles Latinoamericanos","PERFILES LATINOAM","0188-7653","2309-4982","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","197","0.3","Q4","0.12","96.7"%,
"Revista Mexicana de Ciencias Politicas y Sociales","REV MEX CIENC POLIT","0185-1918","0185-1918","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","250","0.3","N/A","0.12","100"%,
"Social Evolution & History","SOC EVOL HIST","1681-4363","1681-4363","SOCIAL ISSUES - ESCI","93","0.3","N/A","0.12","90.2"%,
"St Theresa Journal of Humanities and Social Sciences","ST THERESA J HUMANIT","2408-2120","2539-5947","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","26","0.3","N/A","0.12","0"%,
"Romanian Statistical Review","ROM STAT REV","1018-046X","1844-7694","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","74","0.3","N/A","0.1","0"%,
"Revista Latinoamericana de Metodologia de la Investigacion Social","REV LATINOAM METODOL","1853-6190","1853-6190","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","24","0.3","N/A","0.09","0"%,
"Revista San Gregorio","REV SAN GREGORIO","1390-7247","2528-7907","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","127","0.3","N/A","0.09","0"%,
"International Journal of Engineering Social Justice and Peace","INT J ENG SOC JUSTIC","1927-9434","1927-9434","SOCIAL ISSUES - ESCI","21","0.3","N/A","0.08","65.22"%,
"Revista Universidad y Sociedad","REV UNIV SOC","2218-3620","2218-3620","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","557","0.3","N/A","0.08","0"%,
"Zeitschrift fur Evaluation","Z EVAL","1619-5515","1619-5515","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","31","0.3","Q4","0.08","0"%,
"ACTES DE LA RECHERCHE EN SCIENCES SOCIALES","ACTES RECH SCI SOC","0335-5322","1955-2564","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","758","0.3","Q4","0.07","0"%,
"Iconos","ICONOS","1390-1249","1390-8065","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","187","0.3","N/A","0.07","96.67"%,
"Journal of Robotics Networking and Artificial Life","J ROBOT NETW ARTIF L","2352-6386","2352-6386","ROBOTICS - ESCI","105","0.3","N/A","0.07","81.06"%,
"STAPS-Sciences et Techniques des Activites Physiques et Sportives","STAPS-SCI TECH ACT P","0247-106X","1782-1568","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","118","0.3","N/A","0.07","0"%,
"GHANA SOCIAL SCIENCE JOURNAL","GHANA SOC SCI J","0855-4730","0855-4730","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","37","0.3","N/A","0.06","0"%,
"Revista CS en Ciencias Sociales","REV CS CIENC SOC","2011-0324","2011-0324","SOCIAL ISSUES - ESCI","126","0.3","N/A","0.05","94"%,
"Logos Ciencia & Tecnologia","LOGOS CIENC TECNOL","2145-549X","2422-4200","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","75","0.3","N/A","0.04","86.73"%,
"TRAMES-Journal of the Humanities and Social Sciences","TRAMES-J HUMANIT SOC","1406-0922","1736-7514","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","175","0.2","Q4","0.61","58.75"%,
"COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS","COLUMBIA J LAW SOC P","0010-1923","0010-1923","SOCIAL ISSUES - SSCI","72","0.2","Q4","0.18","0"%,
"PROSPECTIVA","PROSPECTIVA","0122-1213","2389-993X","SOCIAL WORK - ESCI","94","0.2","N/A","0.16","95.77"%,
"Revista Portuguesa de Investigacao Comportamental e Social","REV PORT INVESTIG CO","2183-4938","2183-4938","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","39","0.2","N/A","0.14","97.62"%,
"Revija za Socijalnu Politiku","REV SOC POLIT","1330-2965","1845-6014","SOCIAL ISSUES - SSCI","118","0.2","Q4","0.13","76.6"%,
"Grounded Theory Review","GROUNDED THEORY REV","1556-1550","1556-1550","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","239","0.2","N/A","0.1","2.63"%,
"Ljetopis Socijalnog Rada","LJETOP SOC RADA","1846-5412","1846-5412","SOCIAL WORK - SSCI","76","0.2","Q4","0.1","93.94"%,
"Revista Critica de Ciencias Sociais","REV CRIT CIENC SOC","0254-1106","2182-7435","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","304","0.2","N/A","0.1","95.77"%,
"Astrolabio-Nueva Epoca","ASTROLABIO-NUEVA EPO","1668-7515","1668-7515","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","72","0.2","N/A","0.09","19.35"%,
"Foundation Review","FOUND REV","1944-5660","1944-5679","SOCIAL ISSUES - ESCI","84","0.2","N/A","0.09","50"%,
"Andamios","ANDAMIOS","1870-0063","2594-1917","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","181","0.2","Q4","0.08","74.84"%,
"Economia Sociedad y Territorio","ECON SOC TERRIT","1405-8421","2448-6183","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","180","0.2","N/A","0.08","84.38"%,
"Journal of Social Work Education and Practice","J SOC WORK EDUC PRAC","2456-2068","2456-2068","SOCIAL WORK - ESCI","20","0.2","N/A","0.07","0"%,
"Socialine Teorija Empirija Politika ir Praktika","SOC TEOR EMP POLIT P","1648-2425","2345-0266","SOCIAL WORK - ESCI","7","0.2","N/A","0.07","96.77"%,
"Espacio Abierto","ESPACIO ABIERTO","1315-0006","1315-0006","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","108","0.2","N/A","0.06","0"%,
"ReiDoCrea-Revista Eectronica de Investigacion y Docencia Creativa","REIDOCREA","2254-5883","2254-5883","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","98","0.2","N/A","0.06","27.87"%,
"Trabajo Social","TRAB SOC","0123-4986","2256-5493","SOCIAL WORK - ESCI","40","0.2","N/A","0.06","93.65"%,
"Ciencia UNEMI","CIENC UNEMI","1390-4272","2528-7737","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","32","0.2","N/A","0.04","24.69"%,
"Barataria-Revista Castellano-Manchega de Ciencias Sociales","BARATARIA","1575-0825","2172-3184","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","42","0.2","N/A","0.03","87.5"%,
"Cultura y Droga","CULT DROGA","0122-8455","2590-7840","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","25","0.2","N/A","0.03","90.57"%,
"Eleuthera","ELEUTHERA","2011-4532","2463-1469","SOCIAL WORK - ESCI","58","0.2","N/A","0.03","92.13"%,
"Cuadernos del CIMBAGE","CUAD CIMBAGE","1666-5112","1669-1830","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","25","0.2","N/A","0.02","0"%,
"Dialogo","DIALOGO","1519-3640","2238-9024","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","44","0.2","N/A","0.02","63.89"%,
"Encrucijadas-Revista Critica de Ciencias Sociales","ENCRUCIJADAS","2174-7148","2174-6753","SOCIAL ISSUES - ESCI","60","0.2","N/A","0.01","0"%,
"Vestnik Tomskogo Gosudarstvennogo Universiteta-Filosofiya-Sotsiologiya-Politologiya-Tomsk State University Journal of Philosophy Sociology and Political Science","VESTN TOMSK U-FILOS","1998-863X","2311-2395","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","121","0.1","N/A","0.14","0.21"%,
"Journal of the Statistical and Social Inquiry Society of Ireland","J STAT SOC INQ SO I","0081-4776","0081-4776","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","75","0.1","N/A","0.11","0"%,
"Simbiotica","SIMBIOTICA","2316-1620","2316-1620","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","13","0.1","N/A","0.1","70.09"%,
"Khazar Journal of Humanities and Social Sciences","KHAZAR J HUMANITIES","2223-2613","2223-2621","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","51","0.1","N/A","0.09","0"%,
"Journal of New Zealand Studies","J N Z STUD","1176-306X","2324-3740","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","41","0.1","N/A","0.08","93.02"%,
"Social Welfare Interdisciplinary Approach","SOC WELF INTERDISCIP","2029-7424","2424-3876","SOCIAL WORK - ESCI","19","0.1","N/A","0.08","88.24"%,
"Theory in Action","THEORY ACTION","1937-0229","1937-0237","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","59","0.1","N/A","0.08","100"%,
"Revue Europeenne des Sciences Sociales","REV EUR SCI SOC","0048-8046","1663-4446","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","100","0.1","N/A","0.07","0"%,
"Tydskrif Vir Geesteswetenskappe","TYDSKR GEESTESWET","0041-4751","N/A","SOCIAL ISSUES - SSCI","83","0.1","Q4","0.07","84.92"%,
"CUHSO-Cultura-Hombre-Sociedad","CUHSO-CULT-HOMBRE-SO","0716-1557","0719-2789","SOCIAL ISSUES - ESCI","58","0.1","N/A","0.06","38.04"%,
"EurAmerica","EURAMERICA","1021-3058","1991-7864","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","30","0.1","N/A","0.06","0"%,
"Insan & Toplum-The Journal of Humanity & Society","INSAN TOPLUM","2146-7099","2602-2745","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","16","0.1","N/A","0.06","63.2"%,
"NOESIS-REVISTA DE CIENCIAS SOCIALES","NOESIS-REV CIENC SOC","0188-9834","2395-8669","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","35","0.1","N/A","0.06","98.51"%,
"Novos Cadernos NAEA","NOVOS CAD NAEA","1516-6481","2179-7536","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","84","0.1","N/A","0.06","0"%,
"Revista Tecnologia e Sociedade","REV TECNOL SOC","1809-0044","1984-3526","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","67","0.1","N/A","0.06","87.76"%,
"Hungarian Cultural Studies","HUNG CULT STUD","2471-965X","2471-965X","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","21","0.1","N/A","0.05","94.29"%,
"Punto Genero","PUNTO GENERO","0719-0417","0719-0417","SOCIAL ISSUES - ESCI","13","0.1","N/A","0.05","28"%,
"Revista Genero & Direito","REV GENERO DIREITO","2177-0409","2675-6315","SOCIAL ISSUES - ESCI","27","0.1","N/A","0.05","0.56"%,
"Revue d Anthropologie des Connaissances","REV ANTHROPOL CONNAI","1760-5393","1760-5393","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","180","0.1","N/A","0.05","29.69"%,
"Areas-Revista Internacional de Ciencias Sociales","AREAS","0211-6707","1989-6190","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","44","0.1","N/A","0.04","88.89"%,
"Ciencia Ergo-Sum","CIENC ERGO-SUM","1405-0269","2395-8782","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","105","0.1","N/A","0.04","54.55"%,
"Journal for New Generation Sciences","J NEW GENER SCI","1684-4998","1684-4998","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","53","0.1","N/A","0.04","0"%,
"Revista Mad-Revista del Magister en Analisis Sistemico Aplicado a la Sociedad","REV MAD","0718-0527","0718-0527","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","23","0.1","N/A","0.04","0"%,
"Trans-pasando Fronteras","TRANS-PASANDO FRONT","2248-7212","2322-9152","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","10","0.1","N/A","0.04","78.38"%,
"Revista Ciencias Sociales y Educacion","REV CIENC SOC EDUC","2256-5000","2590-7344","SOCIAL ISSUES - ESCI","9","0.1","N/A","0.03","71.01"%,
"Revista Latinoamericana de Estudios sobre Cuerpos Emociones y Sociedad","REV LATINOAM ESTUD C","1852-8759","1852-8759","SOCIAL ISSUES - ESCI","50","0.1","N/A","0.03","0"%,
"Revista Pos Ciencias Sociais","REV POS CIENC SOC","1983-4527","2236-9473","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","27","0.1","N/A","0.03","0"%,
"Travail Genre et Societes","TRAV GENRE SOC","1294-6303","1294-6303","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","123","0.1","Q4","0.03","0"%,
"Conhecimento & Diversidade","CONHECIMENTO DIVERS","1983-3695","2237-8049","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","16","0.1","N/A","0.02","0"%,
"Limite-Revista de Filosofia y Psicologia","LTE-REV INTERDISCIP","0718-1361","0718-5065","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","23","0.1","N/A","0.02","0"%,
"Revista Cientifica Hermes","REV CIENT HERMES","2175-0556","2175-0556","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","22","0.1","N/A","0.02","0"%,
"Revista de Ciencias Humanas da Universidade de Taubate","REV CIENC HUM UNIV T","2179-1120","2179-1120","SOCIAL WORK - ESCI","66","0.1","N/A","0.01","90.36"%,
"Etudes Ricoeuriennes-Ricoeur Studies","ETUDES RICOEURIENNE","2156-7808","2156-7808","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","36","<0.1","N/A","0.07","95.83"%,
"Acciones e Investigaciones Sociales","ACCIONES INVEST SOC","1132-192X","2340-4507","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","56","<0.1","N/A","0.04","90.32"%,
"Revista Latinoamericana de Metodologia de las Ciencias Sociales","REV LATINOAM METOD S","1853-7863","1853-7863","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","37","<0.1","N/A","0.04","98.15"%,
"Equidad & Desarrollo","EQUIDAD DESARRO","1692-7311","2389-8844","SOCIAL ISSUES - ESCI","39","<0.1","N/A","0.02","100"%,
"Interaccion y Perspectiva","INTERACCION PERSPECT","2244-808X","2244-808X","SOCIAL WORK - ESCI","4","<0.1","N/A","0.02","0"%,
"Polem!ca","POLEMICA","1676-0727","1676-0727","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","14","<0.1","N/A","0.02","89.74"%,
"Revista Brasileira de Historia & Ciencias Sociais","REV BRAS HIST CIENC","2175-3423","2175-3423","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","15","<0.1","N/A","0.01","53.1"%,
"Revista Cientifica da Faculdade de Educacao e Meio Ambiente","REV CIENT FAC EDUC M","2179-4200","2179-4200","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","12","<0.1","N/A","0.01","35.9"%,
"Revista de Ciencias Sociales-Costa Rica","REV CIENC SOC-COSTA","2215-2601","2215-2601","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","12","<0.1","N/A","0.01","0"%,
"Revista de Mediacion","REV MEDIACION","1888-6485","2340-9754","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","10","<0.1","N/A","0.01","0"%,
"Revista Gedecon Revista Gestao e Desenvolvimento em Contexto","REV GEDECON REV GEST","1982-3266","2318-9150","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","1","<0.1","N/A","0.01","100"%,
"Revista Ra Ximhai","REV RA XIMHAI","1665-0441","1665-0441","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","196","<0.1","N/A","0.01","83.46"%,
"ASR Chiang Mai University Journal of Social Sciences and Humanities","ASR CHIANG MAI UNIV","2408-1469","2408-1469","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","12","<0.1","N/A","0","94.29"%,
"Revista Pensamiento Americano","REV PENSAM AM","2027-2448","2027-2448","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","5","<0.1","N/A","0","96.92"%,
"Werkwinkel-Journal of Low Countries and South African Studies","WERKWINKEL","1896-3307","1896-3307","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","8","<0.1","N/A","0","100"%,
"Bereavement-Journal of Grief and Responses to Death","BEREAVEMENT","N/A","2754-7833","SOCIAL WORK - ESCI","5","N/A","N/A","N/A","0"%,

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
