"Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Journal of Advanced Mechanical Design Systems and Manufacturing","J ADV MECH DES SYST","1881-3054","1881-3054","ENGINEERING, MECHANICAL - SCIE","815","0.9","Q4","0.18","99.11"%,
"Journal of Eta Maritime Science","J ETA MARIT SCI","N/A","2148-9386","ENGINEERING, MARINE - ESCI","107","0.9","N/A","0.17","100"%,
"INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES","INDIAN J ENG MATER S","0971-4588","0975-1017","ENGINEERING, MULTIDISCIPLINARY - SCIE","1,046","0.9","Q4","0.16","0"%,
"China Petroleum Processing & Petrochemical Technology","CHINA PET PROCESS PE","1008-6234","N/A","ENGINEERING, PETROLEUM - SCIE","351","0.9","Q3","0.15","0"%,
"Manufacturing Technology","MANUF TECHNOL","1213-2489","2787-9402","ENGINEERING, MANUFACTURING - ESCI","747","0.9","N/A","0.13","97.7"%,
"Manufacturing Technology","MANUF TECHNOL","1213-2489","2787-9402","ENGINEERING, MECHANICAL - ESCI","747","0.9","N/A","0.13","97.7"%,
"DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT","DEUT ENTOMOL Z","1435-1951","1522-2403","ENTOMOLOGY - SCIE","615","0.8","Q3","0.54","100"%,
"REVISTA BRASILEIRA DE ENTOMOLOGIA","REV BRAS ENTOMOL","0085-5626","1806-9665","ENTOMOLOGY - SCIE","1,197","0.8","Q3","0.39","95.33"%,
"AQUATIC INSECTS","AQUAT INSECT","0165-0424","1744-4152","ENTOMOLOGY - SCIE","409","0.8","Q3","0.37","1.25"%,
"TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY","TURK ENTOMOL DERG-TU","1010-6960","2536-491X","ENTOMOLOGY - SCIE","556","0.8","Q3","0.36","98.48"%,
"JOURNAL OF ORTHOPTERA RESEARCH","J ORTHOPTERA RES","1082-6467","1937-2426","ENTOMOLOGY - ESCI","367","0.8","N/A","0.35","96.77"%,
"Acta Polytechnica","ACTA POLYTECH","1210-2709","1805-2363","ENGINEERING, MULTIDISCIPLINARY - ESCI","475","0.8","N/A","0.29","97.41"%,
"AFRICAN ENTOMOLOGY","AFR ENTOMOL","1021-3589","2254-8854","ENTOMOLOGY - SCIE","927","0.8","Q3","0.27","10.46"%,
"Georesursy","GEORESURSY","1608-5043","1608-5078","ENGINEERING, PETROLEUM - ESCI","292","0.8","N/A","0.27","97.62"%,
"INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING","INT J OFFSHORE POLAR","1053-5381","1053-5381","ENGINEERING, MECHANICAL - SCIE","872","0.8","Q4","0.26","0"%,
"INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING","INT J OFFSHORE POLAR","1053-5381","1053-5381","ENGINEERING, OCEAN - SCIE","872","0.8","Q4","0.26","0"%,
"International Journal of Reliability Quality and Safety Engineering","INT J RELIAB QUAL SA","0218-5393","N/A","ENGINEERING, MULTIDISCIPLINARY - ESCI","400","0.8","N/A","0.26","0"%,
"International Shipbuilding Progress","INT SHIPBUILD PROG","0020-868X","1566-2829","ENGINEERING, MARINE - ESCI","530","0.8","N/A","0.26","78.26"%,
"Journal of Defense Modeling and Simulation-Applications Methodology Technology-JDMS","J DEF MODEL SIMUL-AP","1548-5129","1557-380X","ENGINEERING, MULTIDISCIPLINARY - ESCI","330","0.8","N/A","0.26","3.65"%,
"Transactions on Maritime Science-ToMS","TRANS MARIT SCI-TOMS","1848-3305","1848-3313","ENGINEERING, MARINE - ESCI","161","0.8","N/A","0.26","95.76"%,
"Engineering Journal-Thailand","ENG J-THAIL","0125-8281","0125-8281","ENGINEERING, MULTIDISCIPLINARY - ESCI","860","0.8","N/A","0.25","98.11"%,
"International Journal of Computing Science and Mathematics","INT J COMPUT SCI MAT","1752-5055","1752-5063","ENGINEERING, MULTIDISCIPLINARY - ESCI","319","0.8","N/A","0.25","0"%,
"Asian Myrmecology","ASIAN MYRMECOL","1985-1944","N/A","ENTOMOLOGY - SCIE","90","0.8","Q3","0.24","0"%,
"MARINE TECHNOLOGY SOCIETY JOURNAL","MAR TECHNOL SOC J","0025-3324","1948-1209","ENGINEERING, OCEAN - SCIE","1,169","0.8","Q4","0.21","0.94"%,
"Tire Science and Technology","TIRE SCI TECHNOL","0090-8657","1945-5852","ENGINEERING, MECHANICAL - ESCI","297","0.8","N/A","0.2","0"%,
"International Journal of Fluid Power","INT J FLUID POWER","1439-9776","2332-1180","ENGINEERING, MECHANICAL - ESCI","313","0.8","N/A","0.19","0"%,
"International Journal of Surface Science and Engineering","INT J SURF SCI ENG","1749-785X","1749-7868","ENGINEERING, MECHANICAL - SCIE","272","0.8","Q4","0.18","0"%,
"ASHRAE JOURNAL","ASHRAE J","0001-2491","1943-6637","ENGINEERING, MECHANICAL - SCIE","850","0.8","Q4","0.09","0"%,
"JOURNAL OF ENGINEERING TECHNOLOGY","J ENG TECHNOL-US","0747-9964","N/A","ENGINEERING, MULTIDISCIPLINARY - SCIE","264","0.8","Q4","0.03","0"%,
"Alpine Entomology","ALP ENTOMOL","N/A","2535-0889","ENTOMOLOGY - ESCI","44","0.7","N/A","0.31","97.67"%,
"NOTA LEPIDOPTEROLOGICA","NOTA LEPIDOPTEROLOGI","0342-7536","2367-5365","ENTOMOLOGY - SCIE","216","0.7","Q4","0.31","96.83"%,
"COLEOPTERISTS BULLETIN","COLEOPTS BULL","0010-065X","1938-4394","ENTOMOLOGY - SCIE","998","0.7","Q4","0.28","0"%,
"Journal of Engineering-JOE","J ENG-JOE","N/A","2051-3305","ENGINEERING, MULTIDISCIPLINARY - ESCI","1,983","0.7","N/A","0.24","82.67"%,
"Acta Mechanica et Automatica","ACTA MECH AUTOMATICA","1898-4088","2300-5319","ENGINEERING, MECHANICAL - ESCI","252","0.7","N/A","0.21","98.2"%,
"International Journal of Engineering Research in Africa","INT J ENG RES AFR","1663-3571","1663-4144","ENGINEERING, MULTIDISCIPLINARY - ESCI","647","0.7","N/A","0.21","0.8"%,
"Jurnal Teknologi-Sciences & Engineering","J TEKNOL","0127-9696","2180-3722","ENGINEERING, MULTIDISCIPLINARY - ESCI","2,371","0.7","N/A","0.21","95.38"%,
"Archive of Mechanical Engineering","ARCH MECH ENG","0004-0738","2300-1895","ENGINEERING, MECHANICAL - ESCI","279","0.7","N/A","0.19","19.75"%,
"International Journal of Multiphysics","INT J MULTIPHYSICS","1750-9548","1750-9548","ENGINEERING, MECHANICAL - ESCI","258","0.7","N/A","0.18","0"%,
"MM Science Journal","MM SCI J","1803-1269","1805-0476","ENGINEERING, MECHANICAL - ESCI","479","0.7","N/A","0.17","91.07"%,
"International Journal of Manufacturing Materials and Mechanical Engineering","INT J MANUF MATER ME","2156-1680","2156-1672","ENGINEERING, MANUFACTURING - ESCI","96","0.7","N/A","0.16","5.13"%,
"Journal of Friction and Wear","J FRICT WEAR+","1068-3666","1934-9386","ENGINEERING, MECHANICAL - SCIE","699","0.7","Q4","0.13","0"%,
"JOURNAL OF APICULTURAL SCIENCE","J APIC SCI","1643-4439","2299-4831","ENTOMOLOGY - SCIE","560","0.6","Q4","0.4","100"%,
"ACTA ENTOMOLOGICA MUSEI NATIONALIS PRAGAE","ACTA ENT MUS NAT PRA","0374-1036","1804-6487","ENTOMOLOGY - SCIE","451","0.6","Q4","0.32","0.96"%,
"ARTHROPODA SELECTA","ARTHROPODA SEL","0136-006X","N/A","ENTOMOLOGY - SCIE","376","0.6","Q4","0.31","88.96"%,
"ODONATOLOGICA","ODONATOLOGICA","0375-0183","0375-0183","ENTOMOLOGY - SCIE","341","0.6","Q4","0.26","0"%,
"PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON","P ENTOMOL SOC WASH","0013-8797","0013-8797","ENTOMOLOGY - SCIE","1,223","0.6","Q4","0.25","0"%,
"TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY","T AM ENTOMOL SOC","0002-8320","2162-3139","ENTOMOLOGY - SCIE","668","0.6","Q4","0.24","0"%,
"JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH","J SCI IND RES INDIA","0022-4456","0975-1084","ENGINEERING, MULTIDISCIPLINARY - SCIE","1,985","0.6","Q4","0.22","11.88"%,
"Mehran University Research Journal of Engineering and Technology","MEHRAN UNIV RES J EN","0254-7821","2413-7219","ENGINEERING, MULTIDISCIPLINARY - ESCI","346","0.6","N/A","0.21","98.51"%,
"Journal of Engineering Science and Technology","J ENG SCI TECHNOL","N/A","1823-4690","ENGINEERING, MULTIDISCIPLINARY - ESCI","1,985","0.6","N/A","0.2","0"%,
"Engineering Letters","ENG LET","1816-093X","1816-0948","ENGINEERING, MULTIDISCIPLINARY - ESCI","518","0.6","N/A","0.19","0"%,
"Journal of Materials and Engineering Structures","J MATER ENG STRUCT","2170-127X","2170-127X","ENGINEERING, MULTIDISCIPLINARY - ESCI","155","0.6","N/A","0.19","0"%,
"International Journal of Critical Infrastructures","INT J CRIT INFRASTRU","1475-3219","1741-8038","ENGINEERING, MULTIDISCIPLINARY - ESCI","248","0.6","N/A","0.18","1.61"%,
"Jurnal Kejuruteraan","J KEJURUTER","0128-0198","2289-7526","ENGINEERING, MULTIDISCIPLINARY - ESCI","418","0.6","N/A","0.18","93.86"%,
"International Journal of Integrated Engineering","INT J INTEGR ENG","2229-838X","2229-838X","ENGINEERING, MULTIDISCIPLINARY - ESCI","795","0.6","N/A","0.17","27.52"%,
"INSTRUMENTS AND EXPERIMENTAL TECHNIQUES","INSTRUM EXP TECH+","0020-4412","1608-3180","ENGINEERING, MULTIDISCIPLINARY - SCIE","1,086","0.6","Q4","0.16","4.49"%,
"International Journal of Heavy Vehicle Systems","INT J HEAVY VEH SYST","1744-232X","1741-5152","ENGINEERING, MECHANICAL - SCIE","295","0.6","Q4","0.15","0"%,
"JOURNAL OF FLOW VISUALIZATION AND IMAGE PROCESSING","J FLOW VIS IMAGE PRO","1065-3090","1940-4336","ENGINEERING, MECHANICAL - ESCI","119","0.6","N/A","0.15","0"%,
"Journal of Polytechnic-Politeknik Dergisi","J POLYTECH","1302-0900","2147-9429","ENGINEERING, MULTIDISCIPLINARY - ESCI","480","0.6","N/A","0.15","72.91"%,
"International Journal of Oil Gas and Coal Technology","INT J OIL GAS COAL T","1753-3309","1753-3317","ENGINEERING, PETROLEUM - SCIE","490","0.6","Q4","0.14","0"%,
"Sigma Journal of Engineering and Natural Sciences-Sigma Muhendislik ve Fen Bilimleri Dergisi","SIGMA J ENG NAT SCI","1304-7205","1304-7191","ENGINEERING, MULTIDISCIPLINARY - ESCI","445","0.6","N/A","0.14","36.93"%,
"Journal of Verification, Validation and Uncertainty Quantification","J VERIF VALID UNCERT","2377-2158","2377-2166","ENGINEERING, MECHANICAL - ESCI","105","0.6","N/A","0.13","2.74"%,
"Journal of Verification, Validation and Uncertainty Quantification","J VERIF VALID UNCERT","2377-2158","2377-2166","ENGINEERING, MULTIDISCIPLINARY - ESCI","105","0.6","N/A","0.13","2.74"%,
"CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS","CHEM TECH FUELS OIL+","0009-3092","1573-8310","ENGINEERING, PETROLEUM - SCIE","776","0.6","Q4","0.11","0"%,
"Journal of Integrated Design & Process Science","J INTEGR DES PROCESS","1092-0617","1875-8959","ENGINEERING, MULTIDISCIPLINARY - ESCI","133","0.6","N/A","0.11","8.33"%,
"INTERNATIONAL JOURNAL OF VEHICLE DESIGN","INT J VEHICLE DES","0143-3369","1741-5314","ENGINEERING, MECHANICAL - SCIE","862","0.5","Q4","0.24","54.46"%,
"REVISTA DE LA SOCIEDAD ENTOMOLOGICA ARGENTINA","REV SOC ENTOMOL ARGE","0373-5680","1851-7471","ENTOMOLOGY - SCIE","398","0.5","Q4","0.22","73.04"%,
"ORIENTAL INSECTS","ORIENT INSECTS","0030-5316","2157-8745","ENTOMOLOGY - SCIE","441","0.5","Q4","0.21","0.72"%,
"JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY","JPN J APPL ENTOMOL Z","0021-4914","1347-6068","ENTOMOLOGY - SCIE","366","0.5","Q4","0.19","94.12"%,
"Nafta-Gaz","NAFT-GAZ","0867-8871","0867-8871","ENGINEERING, PETROLEUM - ESCI","421","0.5","N/A","0.19","0"%,
"Thermophysics and Aeromechanics","THERMOPHYS AEROMECH+","0869-8643","1531-8699","ENGINEERING, MECHANICAL - SCIE","628","0.5","Q4","0.18","0"%,
"IIUM Engineering Journal","IIUM ENG J","1511-788X","2289-7860","ENGINEERING, MULTIDISCIPLINARY - ESCI","241","0.5","N/A","0.17","88"%,
"Journal of Advanced Simulation in Science and Engineering","J ADV SIMUL SCI ENG","2188-5303","2188-5303","ENGINEERING, MULTIDISCIPLINARY - ESCI","58","0.5","N/A","0.17","81.82"%,
"Journal of Applied Nonlinear Dynamics","J APPL NONLINEAR DYN","2164-6457","2164-6473","ENGINEERING, MULTIDISCIPLINARY - ESCI","167","0.5","N/A","0.17","0"%,
"Journal of Marine Science and Technology-Taiwan","J MAR SCI TECH-TAIW","1023-2796","2709-6998","ENGINEERING, MULTIDISCIPLINARY - SCIE","825","0.5","Q4","0.16","0"%,
"JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY","J KANSAS ENTOMOL SOC","0022-8567","1937-2353","ENTOMOLOGY - SCIE","1,266","0.5","Q4","0.16","0"%,
"Journal of Computational Methods in Sciences and Engineering","J COMPUT METHODS SCI","1472-7978","1875-8983","ENGINEERING, MULTIDISCIPLINARY - ESCI","408","0.5","N/A","0.14","0"%,
"Enfoque UTE","ENFOQUE UTE","1390-9363","1390-6542","ENGINEERING, MULTIDISCIPLINARY - ESCI","116","0.5","N/A","0.13","78.41"%,
"Mechanical Engineering Journal","MECH ENG J","2187-9745","2187-9745","ENGINEERING, MECHANICAL - ESCI","389","0.5","N/A","0.13","96.91"%,
"Ingenieria y Competitividad","ING COMPET","0123-3033","0123-3033","ENGINEERING, MULTIDISCIPLINARY - ESCI","134","0.5","N/A","0.12","14.1"%,
"Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria","REV INT METOD NUMER","0213-1315","N/A","ENGINEERING, MULTIDISCIPLINARY - SCIE","162","0.5","Q4","0.12","98.56"%,
"ISI Bilimi ve Teknigi Dergisi-Journal of Thermal Science and Technology","ISI BILIM TEK DERG","1300-3615","1300-3615","ENGINEERING, MECHANICAL - SCIE","178","0.5","Q4","0.11","76.81"%,
"PAN-PACIFIC ENTOMOLOGIST","PAN-PAC ENTOMOL","0031-0603","2162-0237","ENTOMOLOGY - SCIE","493","0.5","Q4","0.11","0"%,
"Structural Integrity and Life-Integritet I Vek Konstrukcija","STRUCT INTEGR LIFE","1451-3749","1820-7863","ENGINEERING, MULTIDISCIPLINARY - ESCI","168","0.4","N/A","0.22","0"%,
"Journal of Insect Biodiversity","J INSECT BIODIVERS","2538-1318","2147-7612","ENTOMOLOGY - ESCI","100","0.4","N/A","0.21","0"%,
"ENTOMOLOGICAL NEWS","ENTOMOL NEWS","0013-872X","2162-3236","ENTOMOLOGY - SCIE","735","0.4","Q4","0.19","0"%,
"Journal of Ship Production and Design","J SHIP PROD DES","2158-2866","2158-2874","ENGINEERING, MARINE - SCIE","210","0.4","Q4","0.18","0"%,
"JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY","J ENTOMOL RES SOC","N/A","2651-3579","ENTOMOLOGY - SCIE","218","0.4","Q4","0.18","0"%,
"SOUTHWESTERN ENTOMOLOGIST","SOUTHWEST ENTOMOL","0147-1724","2162-2647","ENTOMOLOGY - SCIE","766","0.4","Q4","0.17","0"%,
"Engineering Review","ENG REV","1330-9587","1849-0433","ENGINEERING, MULTIDISCIPLINARY - ESCI","132","0.4","N/A","0.14","97.75"%,
"International Journal of Maritime Engineering","INT J MARIT ENG","1479-8751","1740-0716","ENGINEERING, MARINE - SCIE","230","0.4","Q4","0.14","1.96"%,
"Journal of the Serbian Society for Computational Mechanics","J SERB SOC COMPUT ME","1820-6530","1820-6530","ENGINEERING, MULTIDISCIPLINARY - ESCI","86","0.4","N/A","0.14","97.01"%,
"Revista Facultad de Ingenieria, Universidad Pedagogica y Tecnologica de Colombia","REV FAC ING-UPTC","0121-1129","2357-5328","ENGINEERING, MULTIDISCIPLINARY - ESCI","124","0.4","N/A","0.14","93.33"%,
"Journal of the Korean Society of Combustion","J KOREAN SOC COMBUST","1226-0959","2466-2089","ENGINEERING, MECHANICAL - ESCI","63","0.4","N/A","0.13","0"%,
"NOISE CONTROL ENGINEERING JOURNAL","NOISE CONTROL ENG J","0736-2501","0736-2501","ENGINEERING, MULTIDISCIPLINARY - SCIE","594","0.4","Q4","0.13","0"%,
"Pamukkale University Journal of Engineering Sciences-Pamukkale Universitesi Muhendislik Bilimleri Dergisi","PAMUKKALE U J ENG SC","1300-7009","2147-5881","ENGINEERING, MULTIDISCIPLINARY - ESCI","469","0.4","N/A","0.13","100"%,
"Scientific Journals of the Maritime University of Szczecin-Zeszyty Naukowe Akademii Morskiej w Szczecinie","SCI J MARIT UNIV SZC","1733-8670","2392-0378","ENGINEERING, MARINE - ESCI","234","0.4","N/A","0.13","0"%,
"REVISTA COLOMBIANA DE ENTOMOLOGIA","REV COLOMB ENTOMOL","0120-0488","0120-0488","ENTOMOLOGY - SCIE","459","0.4","Q4","0.12","88.46"%,
"CT&F-Ciencia Tecnologia y Futuro","CT F-CIENC TECN FUT","0122-5383","N/A","ENGINEERING, PETROLEUM - SCIE","155","0.4","Q4","0.1","97.37"%,
"UNDERWATER TECHNOLOGY","UNDERWATER TECHNOL","1756-0543","1756-0551","ENGINEERING, OCEAN - ESCI","144","0.4","N/A","0.09","92.86"%,
"ENTRE CIENCIA E INGENIERIA","ENTRE CIENC ING","1909-8367","2539-4169","ENGINEERING, MULTIDISCIPLINARY - ESCI","43","0.4","N/A","0.07","88.89"%,
"Ingenieria","INGENIERIA-BOGOTA","0121-750X","2344-8393","ENGINEERING, MULTIDISCIPLINARY - ESCI","109","0.4","N/A","0.06","81.48"%,
"Ingenieria Solidaria","ING SOLIDAR","1900-3102","2357-6014","ENGINEERING, MULTIDISCIPLINARY - ESCI","57","0.4","N/A","0.06","95.38"%,
"International Journal of Manufacturing Research","INT J MANUF RES","1750-0591","1750-0605","ENGINEERING, MANUFACTURING - ESCI","142","0.4","N/A","0.06","0"%,
"AFRICAN INVERTEBRATES","AFR INVERTEBR","1681-5556","2305-2562","ENTOMOLOGY - SCIE","209","0.3","Q4","0.28","96.77"%,
"Entomologica Americana","ENTOMOL AM-NY","1947-5136","1947-5144","ENTOMOLOGY - SCIE","109","0.3","Q4","0.28","0"%,
"Entomology and Applied Science Letters","ENTOMOL APPL SCI LET","2349-2864","2349-2864","ENTOMOLOGY - ESCI","95","0.3","N/A","0.2","52.38"%,
"NEW ZEALAND ENTOMOLOGIST","NZ ENTOMOL","0077-9962","1179-3430","ENTOMOLOGY - SCIE","219","0.3","Q4","0.18","4.17"%,
"SHILAP-REVISTA DE LEPIDOPTEROLOGIA","SHILAP-REV LEPIDOPT","0300-5267","2340-4078","ENTOMOLOGY - SCIE","259","0.3","Q4","0.16","12.27"%,
"3c Tecnologia","3C TECNOL","2254-4143","2254-4143","ENGINEERING, MULTIDISCIPLINARY - ESCI","63","0.3","N/A","0.11","92"%,
"Engineering Technologies and Systems","ENG TECHNOL SYST","2658-4123","2658-6525","ENGINEERING, MULTIDISCIPLINARY - ESCI","31","0.3","N/A","0.11","100"%,
"Engineer-Journal of the Institution of Engineers Sri Lanka","ENG-J INST ENG SRI L","1800-1122","1800-1122","ENGINEERING, MULTIDISCIPLINARY - ESCI","162","0.3","N/A","0.1","100"%,
"Journal of Machinery Manufacture and Reliability","J MACH MANUF RELIAB","1052-6188","1934-9394","ENGINEERING, MECHANICAL - ESCI","309","0.3","N/A","0.09","0"%,
"Nexo Revista Cientifica","NEXO REV CIENT","1818-6742","1995-9516","ENGINEERING, MULTIDISCIPLINARY - ESCI","98","0.3","N/A","0.09","47.04"%,
"Revista Digital Lampsakos","REV DIGIT LAMPSAKOS","2145-4086","2145-4086","ENGINEERING, MULTIDISCIPLINARY - ESCI","8","0.3","N/A","0.09","100"%,
"Tecciencia","TECCIENCIA","1909-3667","2422-3670","ENGINEERING, MULTIDISCIPLINARY - ESCI","51","0.3","N/A","0.09","67.65"%,
"Transactions of the Korean Society of Mechanical Engineers A","T KOR SOC MEC ENG A","1226-4873","2288-5226","ENGINEERING, MECHANICAL - ESCI","382","0.3","N/A","0.08","0"%,
"UIS Ingenierias","UIS ING","1657-4583","2145-8456","ENGINEERING, MULTIDISCIPLINARY - ESCI","108","0.3","N/A","0.07","90.48"%,
"MANUFACTURING ENGINEERING","MANUF ENG","0361-0853","0361-0853","ENGINEERING, MANUFACTURING - SCIE","134","0.3","Q4","0","0"%,
"JOURNAL OF THE LEPIDOPTERISTS SOCIETY","J LEPID SOC","0024-0966","N/A","ENTOMOLOGY - SCIE","357","0.2","Q4","0.17","0"%,
"Makara Journal of Technology","MAKARA J TECHNOL","2355-2786","2356-4539","ENGINEERING, MULTIDISCIPLINARY - ESCI","90","0.2","N/A","0.11","98.36"%,
"Ingenius-Revista de Ciencia y Tecnologia","INGENIUS","1390-650X","1390-860X","ENGINEERING, MULTIDISCIPLINARY - ESCI","42","0.2","N/A","0.09","97.87"%,
"NAVAL ENGINEERS JOURNAL","NAV ENG J","0028-1425","1559-3584","ENGINEERING, MARINE - SCIE","318","0.2","Q4","0.09","0"%,
"Nauka i Tehnologii Truboprovodnogo Transporta Nefti i Nefteproduktov-Science & Technologies-Oil and Oil Products Pipeline Transportation","NAUKA TEHNOL TRUBOPR","2221-2701","2541-9595","ENGINEERING, MECHANICAL - ESCI","67","0.2","N/A","0.07","0"%,
"Ciencia e Ingenieria","CIENC ING","1316-7081","2244-8780","ENGINEERING, MULTIDISCIPLINARY - ESCI","44","0.2","N/A","0.06","0"%,
"Revista Iteckne","REV ITECKNE","1692-1798","2339-3483","ENGINEERING, MULTIDISCIPLINARY - ESCI","25","0.2","N/A","0.06","67.86"%,
"Journal of the Chinese Society of Mechanical Engineers","J CHIN SOC MECH ENG","0257-9731","N/A","ENGINEERING, MECHANICAL - SCIE","153","0.2","Q4","0.05","0"%,
"Science & Technique","SCI TECH-BEL","2227-1031","2227-1031","ENGINEERING, MULTIDISCIPLINARY - ESCI","154","0.2","N/A","0.05","97.37"%,
"Transactions of the Korean Society of Mechanical Engineers B","T KOR SOC MEC ENG B","1226-4881","1226-4881","ENGINEERING, MECHANICAL - ESCI","171","0.2","N/A","0.05","0"%,
"INGE CUC","INGE CUC","0122-6517","2382-4700","ENGINEERING, MULTIDISCIPLINARY - ESCI","48","0.2","N/A","0.04","18.69"%,
"JOHNS HOPKINS APL TECHNICAL DIGEST","J HOPKINS APL TECH D","0270-5214","1930-0530","ENGINEERING, MULTIDISCIPLINARY - ESCI","380","0.2","N/A","0.04","0"%,
"SAMPE JOURNAL","SAMPE J","0091-1062","N/A","ENGINEERING, MULTIDISCIPLINARY - SCIE","161","0.2","Q4","0.04","0"%,
"Memoria Investigaciones en Ingenieria","MEMORIA","2301-1092","2301-1106","ENGINEERING, MULTIDISCIPLINARY - ESCI","69","0.2","N/A","0.02","97.14"%,
"Avances en Ciencias e Ingenieria","AV CIENC ING","0718-8706","0718-8706","ENGINEERING, MULTIDISCIPLINARY - ESCI","57","0.1","N/A","0.05","0"%,
"Marine Intellectual Technologies","MAR INTELLECT TECHNO","2073-7173","2073-7173","ENGINEERING, MARINE - ESCI","160","0.1","N/A","0.05","0"%,
"Vakuum in Forschung und Praxis","VAK FORSCH PRAX","0947-076X","1522-2454","ENGINEERING, MECHANICAL - ESCI","96","0.1","N/A","0.04","28"%,
"Revista Educacion en Ingenieria","REV EDUC ING","1900-8260","1900-8260","ENGINEERING, MULTIDISCIPLINARY - ESCI","50","0.1","N/A","0.03","30"%,
"SEA TECHNOLOGY","SEA TECHNOL","0093-3651","N/A","ENGINEERING, OCEAN - SCIE","152","0.1","Q4","0.03","0.96"%,
"Revista Cubana de Ingenieria","REV CUBA ING","2223-1781","2223-1781","ENGINEERING, MULTIDISCIPLINARY - ESCI","17","0.1","N/A","0.02","0"%,
"Cuaderno Activa","CUAD ACT","2027-8101","2027-8101","ENGINEERING, MULTIDISCIPLINARY - ESCI","7","0.1","N/A","0.01","0"%,
"OIL & GAS JOURNAL","OIL GAS J","0030-1388","1944-9151","ENGINEERING, PETROLEUM - SCIE","722","0.1","Q4","0.01","0"%,
"Ingenieria UC","ING UC","1316-6832","2610-8240","ENGINEERING, MULTIDISCIPLINARY - ESCI","36","<0.1","N/A","0.03","23.68"%,
"Ingineria Automobilului","ING AUTOMOB","1842-4074","1842-4074","ENGINEERING, MECHANICAL - ESCI","4","<0.1","N/A","0.01","1.96"%,
"Applied Mathematics in Science and Engineering","APPL MATH SCI ENG","N/A","2769-0911","ENGINEERING, MULTIDISCIPLINARY - SCIE","31","N/A","N/A","0.14","76.92"%,
"Innovation and Emerging Technologies","INNOVATION EMERG TEC","2737-5994","N/A","ENGINEERING, MULTIDISCIPLINARY - ESCI","6","N/A","N/A","N/A","0"%,
"Science and Technology for Energy Transition","SCI TECHNOL ENERG TR","N/A","2804-7699","ENGINEERING, PETROLEUM - SCIE","5","N/A","N/A","N/A","90.91"%,

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
