"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"PLANT BIOTECHNOLOGY JOURNAL","PLANT BIOTECHNOL J","1467-7644","1467-7652","PLANT SCIENCES - SCIE","18,869","13.8","Q1","2.44","73.14"%,
"Liver Cancer","LIVER CANCER","2235-1795","1664-5553","GASTROENTEROLOGY & HEPATOLOGY - SCIE","2,842","13.8","Q1","2.35","100"%,
"Liver Cancer","LIVER CANCER","2235-1795","1664-5553","ONCOLOGY - SCIE","2,842","13.8","Q1","2.35","100"%,
"TRENDS IN PHARMACOLOGICAL SCIENCES","TRENDS PHARMACOL SCI","0165-6147","1873-3735","PHARMACOLOGY & PHARMACY - SCIE","15,127","13.8","Q1","1.8","27.52"%,
"TRENDS IN BIOCHEMICAL SCIENCES","TRENDS BIOCHEM SCI","0968-0004","1362-4326","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","21,556","13.8","Q1","1.47","26.46"%,
"QUARTERLY JOURNAL OF ECONOMICS","Q J ECON","0033-5533","1531-4650","ECONOMICS - SSCI","40,382","13.7","Q1","5.14","15.69"%,
"OPHTHALMOLOGY","OPHTHALMOLOGY","0161-6420","1549-4713","OPHTHALMOLOGY - SCIE","47,448","13.7","Q1","4.96","26.02"%,
"Annual Review of Organizational Psychology and Organizational Behavior","ANNU REV ORGAN PSYCH","2327-0608","2327-0616","MANAGEMENT - SSCI","4,414","13.7","Q1","2.93","0"%,
"Annual Review of Organizational Psychology and Organizational Behavior","ANNU REV ORGAN PSYCH","2327-0608","2327-0616","PSYCHOLOGY, APPLIED - SSCI","4,414","13.7","Q1","2.93","0"%,
"Advances in Methods and Practices in Psychological Science","ADV METH PRACT PSYCH","2515-2459","2515-2467","PSYCHOLOGY - SCIE","2,681","13.6","Q1","4.54","66.67"%,
"Advances in Methods and Practices in Psychological Science","ADV METH PRACT PSYCH","2515-2459","2515-2467","PSYCHOLOGY, MULTIDISCIPLINARY - SSCI","2,681","13.6","Q1","4.54","66.67"%,
"JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY","J AM SOC NEPHROL","1046-6673","1533-3450","UROLOGY & NEPHROLOGY - SCIE","46,090","13.6","Q1","4.29","2.04"%,
"EUROPEAN JOURNAL OF EPIDEMIOLOGY","EUR J EPIDEMIOL","0393-2990","1573-7284","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","14,510","13.6","Q1","2.84","59.88"%,
"Science Advances","SCI ADV","2375-2548","2375-2548","MULTIDISCIPLINARY SCIENCES - SCIE","126,245","13.6","Q1","2.84","60.58"%,
"Big Data Mining and Analytics","BIG DATA MIN ANAL","N/A","2096-0654","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - ESCI","1,044","13.6","N/A","2.24","100"%,
"Big Data Mining and Analytics","BIG DATA MIN ANAL","N/A","2096-0654","COMPUTER SCIENCE, INFORMATION SYSTEMS - ESCI","1,044","13.6","N/A","2.24","100"%,
"JOURNAL OF HAZARDOUS MATERIALS","J HAZARD MATER","0304-3894","1873-3336","ENGINEERING, ENVIRONMENTAL - SCIE","208,425","13.6","Q1","1.93","6.97"%,
"JOURNAL OF HAZARDOUS MATERIALS","J HAZARD MATER","0304-3894","1873-3336","ENVIRONMENTAL SCIENCES - SCIE","208,425","13.6","Q1","1.93","6.97"%,
"PROGRESS IN LIPID RESEARCH","PROG LIPID RES","0163-7827","1873-2194","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","7,560","13.6","Q1","1.59","34.69"%,
"PROGRESS IN LIPID RESEARCH","PROG LIPID RES","0163-7827","1873-2194","NUTRITION & DIETETICS - SCIE","7,560","13.6","Q1","1.59","34.69"%,
"TRENDS IN MOLECULAR MEDICINE","TRENDS MOL MED","1471-4914","1471-499X","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","13,691","13.6","Q1","1.41","20.78"%,
"TRENDS IN MOLECULAR MEDICINE","TRENDS MOL MED","1471-4914","1471-499X","CELL BIOLOGY - SCIE","13,691","13.6","Q1","1.41","20.78"%,
"TRENDS IN MOLECULAR MEDICINE","TRENDS MOL MED","1471-4914","1471-499X","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","13,691","13.6","Q1","1.41","20.78"%,
"AUTOIMMUNITY REVIEWS","AUTOIMMUN REV","1568-9972","1873-0183","IMMUNOLOGY - SCIE","13,910","13.6","Q1","1.32","22.25"%,
"JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS","J PHOTOCH PHOTOBIO C","1389-5567","1873-2739","CHEMISTRY, PHYSICAL - SCIE","4,674","13.6","Q1","1","11.94"%,
"REMOTE SENSING OF ENVIRONMENT","REMOTE SENS ENVIRON","0034-4257","1879-0704","ENVIRONMENTAL SCIENCES - SCIE","89,316","13.5","Q1","2.45","47.11"%,
"REMOTE SENSING OF ENVIRONMENT","REMOTE SENS ENVIRON","0034-4257","1879-0704","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY - SCIE","89,316","13.5","Q1","2.45","47.11"%,
"REMOTE SENSING OF ENVIRONMENT","REMOTE SENS ENVIRON","0034-4257","1879-0704","REMOTE SENSING - SCIE","89,316","13.5","Q1","2.45","47.11"%,
"JOURNAL OF MANAGEMENT","J MANAGE","0149-2063","1557-1211","BUSINESS - SSCI","36,676","13.5","Q1","2.4","19.24"%,
"JOURNAL OF MANAGEMENT","J MANAGE","0149-2063","1557-1211","MANAGEMENT - SSCI","36,676","13.5","Q1","2.4","19.24"%,
"JOURNAL OF MANAGEMENT","J MANAGE","0149-2063","1557-1211","PSYCHOLOGY, APPLIED - SSCI","36,676","13.5","Q1","2.4","19.24"%,
"PHARMACOLOGY & THERAPEUTICS","PHARMACOL THERAPEUT","0163-7258","1879-016X","PHARMACOLOGY & PHARMACY - SCIE","23,937","13.5","Q1","1.87","21.62"%,
"AMERICAN JOURNAL OF BIOETHICS","AM J BIOETHICS","1526-5161","1536-0075","ETHICS - SSCI","3,325","13.4","Q1","3.6","21.51"%,
"AMERICAN JOURNAL OF BIOETHICS","AM J BIOETHICS","1526-5161","1536-0075","MEDICAL ETHICS - SCIE","3,325","13.4","Q1","3.6","21.51"%,
"AMERICAN JOURNAL OF BIOETHICS","AM J BIOETHICS","1526-5161","1536-0075","SOCIAL ISSUES - SSCI","3,325","13.4","Q1","3.6","21.51"%,
"AMERICAN JOURNAL OF BIOETHICS","AM J BIOETHICS","1526-5161","1536-0075","SOCIAL SCIENCES, BIOMEDICAL - SSCI","3,325","13.4","Q1","3.6","21.51"%,
"Annual Review of Control Robotics and Autonomous Systems","ANNU REV CONTR ROBOT","N/A","2573-5144","AUTOMATION & CONTROL SYSTEMS - SCIE","1,278","13.4","Q1","2.67","1.43"%,
"Annual Review of Control Robotics and Autonomous Systems","ANNU REV CONTR ROBOT","N/A","2573-5144","ROBOTICS - SCIE","1,278","13.4","Q1","2.67","1.43"%,
"Business Strategy and the Environment","BUS STRATEG ENVIRON","0964-4733","1099-0836","BUSINESS - SSCI","19,033","13.4","Q1","2.52","26.49"%,
"Business Strategy and the Environment","BUS STRATEG ENVIRON","0964-4733","1099-0836","ENVIRONMENTAL STUDIES - SSCI","19,033","13.4","Q1","2.52","26.49"%,
"Business Strategy and the Environment","BUS STRATEG ENVIRON","0964-4733","1099-0836","MANAGEMENT - SSCI","19,033","13.4","Q1","2.52","26.49"%,
"Journal of the National Comprehensive Cancer Network","J NATL COMPR CANC NE","1540-1405","1540-1413","ONCOLOGY - SCIE","12,716","13.4","Q1","2.35","0.23"%,
"HUMAN REPRODUCTION UPDATE","HUM REPROD UPDATE","1355-4786","1460-2369","OBSTETRICS & GYNECOLOGY - SCIE","13,360","13.3","Q1","3.47","25.17"%,
"HUMAN REPRODUCTION UPDATE","HUM REPROD UPDATE","1355-4786","1460-2369","REPRODUCTIVE BIOLOGY - SCIE","13,360","13.3","Q1","3.47","25.17"%,
"Arthritis & Rheumatology","ARTHRITIS RHEUMATOL","2326-5191","2326-5205","RHEUMATOLOGY - SCIE","20,969","13.3","Q1","3.32","19"%,
"JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY","J AM ACAD CHILD PSY","0890-8567","1527-5418","PEDIATRICS - SCIE","22,301","13.3","Q1","3.08","31.37"%,
"JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY","J AM ACAD CHILD PSY","0890-8567","1527-5418","PSYCHIATRY - SCIE","22,301","13.3","Q1","3.08","31.37"%,
"JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY","J AM ACAD CHILD PSY","0890-8567","1527-5418","PSYCHIATRY - SSCI","22,301","13.3","Q1","3.08","31.37"%,
"JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY","J AM ACAD CHILD PSY","0890-8567","1527-5418","PSYCHOLOGY, DEVELOPMENTAL - SSCI","22,301","13.3","Q1","3.08","31.37"%,
"Materials Horizons","MATER HORIZ","2051-6347","2051-6355","CHEMISTRY, MULTIDISCIPLINARY - SCIE","16,751","13.3","Q1","1.91","14.53"%,
"Materials Horizons","MATER HORIZ","2051-6347","2051-6355","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","16,751","13.3","Q1","1.91","14.53"%,
"Small","SMALL","1613-6810","1613-6829","CHEMISTRY, MULTIDISCIPLINARY - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"Small","SMALL","1613-6810","1613-6829","CHEMISTRY, PHYSICAL - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"Small","SMALL","1613-6810","1613-6829","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"Small","SMALL","1613-6810","1613-6829","NANOSCIENCE & NANOTECHNOLOGY - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"Small","SMALL","1613-6810","1613-6829","PHYSICS, APPLIED - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"Small","SMALL","1613-6810","1613-6829","PHYSICS, CONDENSED MATTER - SCIE","106,155","13.3","Q1","1.86","9.15"%,
"MEDICINAL RESEARCH REVIEWS","MED RES REV","0198-6325","1098-1128","CHEMISTRY, MEDICINAL - SCIE","8,727","13.3","Q1","1.67","14.4"%,
"MEDICINAL RESEARCH REVIEWS","MED RES REV","0198-6325","1098-1128","PHARMACOLOGY & PHARMACY - SCIE","8,727","13.3","Q1","1.67","14.4"%,
"Autophagy","AUTOPHAGY","1554-8627","1554-8635","CELL BIOLOGY - SCIE","27,639","13.3","Q1","1.53","30.76"%,
"Green Energy & Environment","GREEN ENERGY ENVIRON","2096-2797","2468-0257","CHEMISTRY, PHYSICAL - SCIE","4,184","13.3","Q1","1.42","85.87"%,
"Green Energy & Environment","GREEN ENERGY ENVIRON","2096-2797","2468-0257","ENERGY & FUELS - SCIE","4,184","13.3","Q1","1.42","85.87"%,
"Green Energy & Environment","GREEN ENERGY ENVIRON","2096-2797","2468-0257","ENGINEERING, CHEMICAL - SCIE","4,184","13.3","Q1","1.42","85.87"%,
"Green Energy & Environment","GREEN ENERGY ENVIRON","2096-2797","2468-0257","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SCIE","4,184","13.3","Q1","1.42","85.87"%,
"QJM-AN INTERNATIONAL JOURNAL OF MEDICINE","QJM-INT J MED","1460-2725","1460-2393","MEDICINE, GENERAL & INTERNAL - SCIE","7,416","13.3","Q1","1.08","11.71"%,
"ANNALS OF TOURISM RESEARCH","ANN TOURISM RES","0160-7383","1873-7722","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","19,874","13.2","Q1","3.56","17.96"%,
"ANNALS OF TOURISM RESEARCH","ANN TOURISM RES","0160-7383","1873-7722","SOCIOLOGY - SSCI","19,874","13.2","Q1","3.56","17.96"%,
"AMERICAN JOURNAL OF KIDNEY DISEASES","AM J KIDNEY DIS","0272-6386","1523-6838","UROLOGY & NEPHROLOGY - SCIE","27,334","13.2","Q1","3.41","16.63"%,
"Emerging Microbes & Infections","EMERG MICROBES INFEC","N/A","2222-1751","IMMUNOLOGY - SCIE","11,189","13.2","Q1","2.55","96"%,
"Emerging Microbes & Infections","EMERG MICROBES INFEC","N/A","2222-1751","INFECTIOUS DISEASES - SCIE","11,189","13.2","Q1","2.55","96"%,
"Emerging Microbes & Infections","EMERG MICROBES INFEC","N/A","2222-1751","MICROBIOLOGY - SCIE","11,189","13.2","Q1","2.55","96"%,
"RESOURCES CONSERVATION AND RECYCLING","RESOUR CONSERV RECY","0921-3449","1879-0658","ENGINEERING, ENVIRONMENTAL - SCIE","44,781","13.2","Q1","1.66","22.03"%,
"RESOURCES CONSERVATION AND RECYCLING","RESOUR CONSERV RECY","0921-3449","1879-0658","ENVIRONMENTAL SCIENCES - SCIE","44,781","13.2","Q1","1.66","22.03"%,
"Review of Asset Pricing Studies","REV ASSET PRICING ST","2045-9920","2045-9939","BUSINESS, FINANCE - ESCI","1,055","13.1","N/A","3.64","16.25"%,
"COMPOSITES PART B-ENGINEERING","COMPOS PART B-ENG","1359-8368","1879-1069","ENGINEERING, MULTIDISCIPLINARY - SCIE","73,676","13.1","Q1","2.8","11.21"%,
"COMPOSITES PART B-ENGINEERING","COMPOS PART B-ENG","1359-8368","1879-1069","MATERIALS SCIENCE, COMPOSITES - SCIE","73,676","13.1","Q1","2.8","11.21"%,
"Lancet Healthy Longevity","LANCET HEALTH LONGEV","2666-7568","2666-7568","GERIATRICS & GERONTOLOGY - ESCI","1,228","13.1","N/A","2.8","81.2"%,
"Journal of Energy Chemistry","J ENERGY CHEM","2095-4956","2095-4956","CHEMISTRY, APPLIED - SCIE","26,526","13.1","Q1","1.97","5.16"%,
"Journal of Energy Chemistry","J ENERGY CHEM","2095-4956","2095-4956","CHEMISTRY, PHYSICAL - SCIE","26,526","13.1","Q1","1.97","5.16"%,
"Journal of Energy Chemistry","J ENERGY CHEM","2095-4956","2095-4956","ENERGY & FUELS - SCIE","26,526","13.1","Q1","1.97","5.16"%,
"Journal of Energy Chemistry","J ENERGY CHEM","2095-4956","2095-4956","ENGINEERING, CHEMICAL - SCIE","26,526","13.1","Q1","1.97","5.16"%,
"AGEING RESEARCH REVIEWS","AGEING RES REV","1568-1637","1872-9649","CELL BIOLOGY - SCIE","15,607","13.1","Q1","1.53","25.3"%,
"AGEING RESEARCH REVIEWS","AGEING RES REV","1568-1637","1872-9649","GERIATRICS & GERONTOLOGY - SCIE","15,607","13.1","Q1","1.53","25.3"%,
"TRAC-TRENDS IN ANALYTICAL CHEMISTRY","TRAC-TREND ANAL CHEM","0165-9936","1879-3142","CHEMISTRY, ANALYTICAL - SCIE","30,416","13.1","Q1","1.31","12.23"%,
"Polymer Reviews","POLYM REV","1558-3724","1558-3716","POLYMER SCIENCE - SCIE","3,506","13.1","Q1","0.93","10.84"%,
"JACC-Heart Failure","JACC-HEART FAIL","2213-1779","2213-1787","CARDIAC & CARDIOVASCULAR SYSTEMS - SCIE","8,297","13","Q1","2.76","67.27"%,
"CYTOKINE & GROWTH FACTOR REVIEWS","CYTOKINE GROWTH F R","1359-6101","1879-0305","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","8,423","13","Q1","1.34","20"%,
"CYTOKINE & GROWTH FACTOR REVIEWS","CYTOKINE GROWTH F R","1359-6101","1879-0305","CELL BIOLOGY - SCIE","8,423","13","Q1","1.34","20"%,
"Biofuel Research Journal-BRJ","BIOFUEL RES J","2292-8782","2292-8782","ENERGY & FUELS - ESCI","1,425","13","N/A","1.2","93.62"%,
"Analytic Methods in Accident Research","ANAL METHODS ACCID R","2213-6657","2213-6665","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","2,255","12.9","Q1","3.29","6.25"%,
"Analytic Methods in Accident Research","ANAL METHODS ACCID R","2213-6657","2213-6665","TRANSPORTATION - SSCI","2,255","12.9","Q1","3.29","6.25"%,
"IEEE WIRELESS COMMUNICATIONS","IEEE WIREL COMMUN","1536-1284","1558-0687","COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE","11,380","12.9","Q1","3.01","0"%,
"IEEE WIRELESS COMMUNICATIONS","IEEE WIREL COMMUN","1536-1284","1558-0687","COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","11,380","12.9","Q1","3.01","0"%,
"IEEE WIRELESS COMMUNICATIONS","IEEE WIREL COMMUN","1536-1284","1558-0687","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","11,380","12.9","Q1","3.01","0"%,
"IEEE WIRELESS COMMUNICATIONS","IEEE WIREL COMMUN","1536-1284","1558-0687","TELECOMMUNICATIONS - SCIE","11,380","12.9","Q1","3.01","0"%,
"JOURNAL OF MARKETING","J MARKETING","0022-2429","1547-7185","BUSINESS - SSCI","30,960","12.9","Q1","2.34","18.97"%,
"ACS Catalysis","ACS CATAL","2155-5435","2155-5435","CHEMISTRY, PHYSICAL - SCIE","120,808","12.9","Q1","1.72","7.45"%,
"Computer Science Review","COMPUT SCI REV","1574-0137","1876-7745","COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,417","12.9","Q1","1.36","12.64"%,
"Computer Science Review","COMPUT SCI REV","1574-0137","1876-7745","COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","3,417","12.9","Q1","1.36","12.64"%,
"Computer Science Review","COMPUT SCI REV","1574-0137","1876-7745","COMPUTER SCIENCE, THEORY & METHODS - SCIE","3,417","12.9","Q1","1.36","12.64"%,
"Energy Material Advances","ENERGY MATER ADV","2097-1133","2692-7640","PHYSICS, APPLIED - ESCI","499","12.9","N/A","1.13","85.19"%,
"MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS","MICROBIOL MOL BIOL R","1092-2172","1098-5557","MICROBIOLOGY - SCIE","14,478","12.9","Q1","1.12","3.8"%,
"Energy Economics","ENERG ECON","0140-9883","1873-6181","ECONOMICS - SSCI","42,372","12.8","Q1","3.56","13.8"%,
"Engineering","ENGINEERING-PRC","2095-8099","2096-0026","ENGINEERING, MULTIDISCIPLINARY - SCIE","9,085","12.8","Q1","3.04","87.26"%,
"WATER RESEARCH","WATER RES","0043-1354","1879-2448","ENGINEERING, ENVIRONMENTAL - SCIE","144,182","12.8","Q1","2.15","17.38"%,
"WATER RESEARCH","WATER RES","0043-1354","1879-2448","ENVIRONMENTAL SCIENCES - SCIE","144,182","12.8","Q1","2.15","17.38"%,
"WATER RESEARCH","WATER RES","0043-1354","1879-2448","WATER RESOURCES - SCIE","144,182","12.8","Q1","2.15","17.38"%,
"CLINICAL PSYCHOLOGY REVIEW","CLIN PSYCHOL REV","0272-7358","1873-7811","PSYCHOLOGY, CLINICAL - SSCI","22,972","12.8","Q1","2.03","18.33"%,
"JOURNAL OF AUTOIMMUNITY","J AUTOIMMUN","0896-8411","1095-9157","IMMUNOLOGY - SCIE","11,240","12.8","Q1","1.92","28.41"%,
"Blood Cancer Journal","BLOOD CANCER J","2044-5385","2044-5385","HEMATOLOGY - SCIE","6,523","12.8","Q1","1.91","99.66"%,
"Blood Cancer Journal","BLOOD CANCER J","2044-5385","2044-5385","ONCOLOGY - SCIE","6,523","12.8","Q1","1.91","99.66"%,
"AMERICAN JOURNAL OF HEMATOLOGY","AM J HEMATOL","0361-8609","1096-8652","HEMATOLOGY - SCIE","16,213","12.8","Q1","1.73","18.69"%,
"EXPERIMENTAL AND MOLECULAR MEDICINE","EXP MOL MED","1226-3613","2092-6413","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","13,641","12.8","Q1","1.56","100"%,
"EXPERIMENTAL AND MOLECULAR MEDICINE","EXP MOL MED","1226-3613","2092-6413","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","13,641","12.8","Q1","1.56","100"%,
"ACTA NEUROPATHOLOGICA","ACTA NEUROPATHOL","0001-6322","1432-0533","CLINICAL NEUROLOGY - SCIE","28,439","12.7","Q1","3.44","60.92"%,
"ACTA NEUROPATHOLOGICA","ACTA NEUROPATHOL","0001-6322","1432-0533","NEUROSCIENCES - SCIE","28,439","12.7","Q1","3.44","60.92"%,
"ACTA NEUROPATHOLOGICA","ACTA NEUROPATHOL","0001-6322","1432-0533","PATHOLOGY - SCIE","28,439","12.7","Q1","3.44","60.92"%,
"Tourism Management","TOURISM MANAGE","0261-5177","1879-3193","ENVIRONMENTAL STUDIES - SSCI","36,171","12.7","Q1","3.05","9.16"%,
"Tourism Management","TOURISM MANAGE","0261-5177","1879-3193","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","36,171","12.7","Q1","3.05","9.16"%,
"Tourism Management","TOURISM MANAGE","0261-5177","1879-3193","MANAGEMENT - SSCI","36,171","12.7","Q1","3.05","9.16"%,
"ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING","ISPRS J PHOTOGRAMM","0924-2716","1872-8235","GEOGRAPHY, PHYSICAL - SCIE","26,107","12.7","Q1","2.58","25.94"%,
"ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING","ISPRS J PHOTOGRAMM","0924-2716","1872-8235","GEOSCIENCES, MULTIDISCIPLINARY - SCIE","26,107","12.7","Q1","2.58","25.94"%,
"ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING","ISPRS J PHOTOGRAMM","0924-2716","1872-8235","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY - SCIE","26,107","12.7","Q1","2.58","25.94"%,
"ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING","ISPRS J PHOTOGRAMM","0924-2716","1872-8235","REMOTE SENSING - SCIE","26,107","12.7","Q1","2.58","25.94"%,
"Bone Research","BONE RES","2095-4700","2095-6231","CELL & TISSUE ENGINEERING - SCIE","4,314","12.7","Q1","2.37","100"%,
"AMERICAN JOURNAL OF PUBLIC HEALTH","AM J PUBLIC HEALTH","0090-0036","1541-0048","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","49,951","12.7","Q1","1.98","0"%,
"AMERICAN JOURNAL OF PUBLIC HEALTH","AM J PUBLIC HEALTH","0090-0036","1541-0048","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","49,951","12.7","Q1","1.98","0"%,
"Biochar","BIOCHAR","2524-7972","2524-7867","ENVIRONMENTAL SCIENCES - SCIE","1,899","12.7","Q1","1.58","61.78"%,
"Biochar","BIOCHAR","2524-7972","2524-7867","SOIL SCIENCE - SCIE","1,899","12.7","Q1","1.58","61.78"%,
"JOURNAL OF MEDICAL VIROLOGY","J MED VIROL","0146-6615","1096-9071","VIROLOGY - SCIE","26,714","12.7","Q1","1.52","10.56"%,
"Small Science","SMALL SCI","2688-4046","2688-4046","MATERIALS SCIENCE, MULTIDISCIPLINARY - ESCI","1,574","12.7","N/A","1.17","80"%,
"Small Science","SMALL SCI","2688-4046","2688-4046","NANOSCIENCE & NANOTECHNOLOGY - ESCI","1,574","12.7","N/A","1.17","80"%,
"JOURNAL OF ECONOMIC LITERATURE","J ECON LIT","0022-0515","2328-8175","ECONOMICS - SSCI","12,156","12.6","Q1","4.18","0"%,
"Perspectives on Psychological Science","PERSPECT PSYCHOL SCI","1745-6916","1745-6924","PSYCHOLOGY, MULTIDISCIPLINARY - SSCI","16,458","12.6","Q1","3.61","20.23"%,
"Clinical Gastroenterology and Hepatology","CLIN GASTROENTEROL H","1542-3565","1542-7714","GASTROENTEROLOGY & HEPATOLOGY - SCIE","27,764","12.6","Q1","2.46","23.62"%,
"BIOSENSORS & BIOELECTRONICS","BIOSENS BIOELECTRON","0956-5663","1873-4235","BIOPHYSICS - SCIE","78,736","12.6","Q1","2.36","9.93"%,
"BIOSENSORS & BIOELECTRONICS","BIOSENS BIOELECTRON","0956-5663","1873-4235","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","78,736","12.6","Q1","2.36","9.93"%,
"BIOSENSORS & BIOELECTRONICS","BIOSENS BIOELECTRON","0956-5663","1873-4235","CHEMISTRY, ANALYTICAL - SCIE","78,736","12.6","Q1","2.36","9.93"%,
"BIOSENSORS & BIOELECTRONICS","BIOSENS BIOELECTRON","0956-5663","1873-4235","ELECTROCHEMISTRY - SCIE","78,736","12.6","Q1","2.36","9.93"%,
"BIOSENSORS & BIOELECTRONICS","BIOSENS BIOELECTRON","0956-5663","1873-4235","NANOSCIENCE & NANOTECHNOLOGY - SCIE","78,736","12.6","Q1","2.36","9.93"%,
"Translational Neurodegeneration","TRANSL NEURODEGENER","2047-9158","2047-9158","NEUROSCIENCES - SCIE","2,936","12.6","Q1","1.69","100"%,
"Environmental Science and Ecotechnology","ENVIRON SCI ECOTECH","2666-4984","2666-4984","ENVIRONMENTAL SCIENCES - SCIE","1,071","12.6","Q1","1.64","95.73"%,
"Environmental Science and Ecotechnology","ENVIRON SCI ECOTECH","2666-4984","2666-4984","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SCIE","1,071","12.6","Q1","1.64","95.73"%,
"CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY","CRIT REV ENV SCI TEC","1064-3389","1547-6537","ENVIRONMENTAL SCIENCES - SCIE","11,639","12.6","Q1","0.77","8.72"%,
"Physical Review X","PHYS REV X","2160-3308","2160-3308","PHYSICS, MULTIDISCIPLINARY - SCIE","27,483","12.5","Q1","3.61","99.21"%,
"Annual Review of Pharmacology and Toxicology","ANNU REV PHARMACOL","0362-1642","1545-4304","PHARMACOLOGY & PHARMACY - SCIE","8,724","12.5","Q1","2.23","2.94"%,
"Annual Review of Pharmacology and Toxicology","ANNU REV PHARMACOL","0362-1642","1545-4304","TOXICOLOGY - SCIE","8,724","12.5","Q1","2.23","2.94"%,
"TECHNOVATION","TECHNOVATION","0166-4972","1879-2383","ENGINEERING, INDUSTRIAL - SCIE","10,085","12.5","Q1","2.13","23.97"%,
"TECHNOVATION","TECHNOVATION","0166-4972","1879-2383","MANAGEMENT - SSCI","10,085","12.5","Q1","2.13","23.97"%,
"TECHNOVATION","TECHNOVATION","0166-4972","1879-2383","OPERATIONS RESEARCH & MANAGEMENT SCIENCE - SCIE","10,085","12.5","Q1","2.13","23.97"%,
"SUSTAINABLE DEVELOPMENT","SUSTAIN DEV","0968-0802","1099-1719","DEVELOPMENT STUDIES - SSCI","7,733","12.5","Q1","2.11","19.42"%,
"SUSTAINABLE DEVELOPMENT","SUSTAIN DEV","0968-0802","1099-1719","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SSCI","7,733","12.5","Q1","2.11","19.42"%,
"SUSTAINABLE DEVELOPMENT","SUSTAIN DEV","0968-0802","1099-1719","REGIONAL & URBAN PLANNING - SSCI","7,733","12.5","Q1","2.11","19.42"%,
"Journal of Hospitality Marketing & Management","J HOSP MARKET MANAG","1936-8623","1936-8631","BUSINESS - SSCI","3,703","12.5","Q1","1.95","4.11"%,
"Journal of Hospitality Marketing & Management","J HOSP MARKET MANAG","1936-8623","1936-8631","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","3,703","12.5","Q1","1.95","4.11"%,
"Journal of Hospitality Marketing & Management","J HOSP MARKET MANAG","1936-8623","1936-8631","MANAGEMENT - SSCI","3,703","12.5","Q1","1.95","4.11"%,
"MOLECULAR THERAPY","MOL THER","1525-0016","1525-0024","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","27,418","12.4","Q1","2.72","93.36"%,
